f (GHz),theta (deg.),phi (deg.),r*Re{E_x} (V),r*Im{E_x} (V),r*Re{E_y} (V),r*Im{E_y} (V),r*Re{E_z} (V),r*Im{E_z} (V)
1.9800000000000002,104.0,48.000000000000014,-0.3832689014243432,2.223988237354793,0.2932343474970151,-1.399541940941726,-0.15458096954379746,1.797135665617851
1.9800000000000002,106.0,48.000000000000014,0.21960453883916026,2.1711620770238103,-0.16671435354204708,-1.2880598864017099,0.08038911944135987,1.7282787526168484
1.9800000000000002,108.0,48.000000000000014,0.7691980418085542,1.9253195978759785,-0.5793151641288572,-1.0259078554969192,0.2590759703348864,1.6185296300265972
1.9800000000000002,110.0,48.000000000000014,1.2036042223410768,1.5182509463353786,-0.9001899347819172,-0.6348400361594939,0.3747474883657428,1.4949851312580793
1.9800000000000002,112.0,48.000000000000014,1.47671826993975,1.0009109994171388,-1.0947620424020574,-0.14915892645126644,0.4320280053232288,1.3833099532832005
1.9800000000000002,114.00000000000001,48.000000000000014,1.5638118490939594,0.4360329143006135,-1.1415960821753115,0.38839521033586616,0.44476727599959637,1.3035926890862548
1.9800000000000002,116.00000000000001,48.000000000000014,1.463779168486136,-0.11061022313083926,-1.0340357609524353,0.9315400973594765,0.43265740781173084,1.2676137127156275
1.9800000000000002,118.00000000000001,48.000000000000014,1.1979162348530208,-0.5788349884638423,-0.7800114538905192,1.4354154758556241,0.41733497209009496,1.277775672244047
1.9800000000000002,119.99999999999999,48.000000000000014,0.8057032034674941,-0.921252982012509,-0.40019754852383593,1.8609314587233268,0.4186642816786539,1.3276221707322915
1.9800000000000002,122.0,48.000000000000014,0.338511051848772,-1.1081123981128165,0.07504899035635178,2.1779828396817176,0.4517430297402871,1.40362902060254
1.9800000000000002,124.0,48.000000000000014,-0.14762073435816297,-1.129333145092366,0.6093968317003207,2.3672602983293882,0.5249637948321333,1.4878179356468941
1.9800000000000002,126.0,48.000000000000014,-0.5989966627075028,-0.993794505158577,1.164312905496535,2.420655922021586,0.6392552299821754,1.560706440670083
1.9800000000000002,128.0,48.000000000000014,-0.9701283950530136,-0.7263456467348551,1.7024199710001564,2.340480810100627,0.7884465938080032,1.604145856021116
1.9800000000000002,130.0,48.000000000000014,-1.2278283769702325,-0.36327245104377315,2.1901314808921075,2.1378448116956124,0.9605621320826437,1.6036851215831345
1.9800000000000002,132.0,48.000000000000014,-1.3532740063917394,0.052947974306437245,2.5994422712687526,1.8305816730113649,1.1397605586659565,1.5502111712012372
1.9800000000000002,134.0,48.000000000000014,-1.342114282441048,0.47882349033880134,2.9089076182391516,1.4410551876604218,1.3085891993784375,1.4407417738126034
1.9800000000000002,136.0,48.000000000000014,-1.2029458255002239,0.8743293526833664,3.1039396428683053,0.9940892298761601,1.450221972798405,1.2783718443913874
1.9800000000000002,138.0,48.000000000000014,-0.9546393334962202,1.2062872425868663,3.1765878987356464,0.5151646009673813,1.5503935355959695,1.071485874383615
1.9800000000000002,140.0,48.000000000000014,-0.6230497690700693,1.4504566605090927,3.124967080039553,0.028944711582544247,1.598821650204817,0.8324330327561179
1.9800000000000002,142.0,48.000000000000014,-0.2376096447658397,1.5923536528794102,2.95247162299947,-0.4418608572812742,1.590011663137328,0.5759059140504327
1.9800000000000002,144.0,48.000000000000014,0.17178978797296413,1.6269623824504735,2.66689109296889,-0.8773163906368786,1.5234406160510927,0.31726454916986285
1.9800000000000002,146.0,48.000000000000014,0.5773514391371811,1.5575984654196278,2.279516794205494,-1.2608040844692994,1.403203424977241,0.07101008090166486
1.9800000000000002,148.0,48.000000000000014,0.9552144906077409,1.3942220325784136,1.8043051444062803,-1.5793469315329967,1.2372558655829053,-0.1504478353588649
1.9800000000000002,150.0,48.000000000000014,1.2865602541530696,1.1514929250463337,1.257131859306655,-1.8237741379541272,1.036406017260427,-0.3376512696684638
1.9800000000000002,152.0,48.000000000000014,1.5580492674798532,0.8468229773955549,0.6551340302698377,-1.988789379507934,0.813195296527778,-0.4845592279335531
1.9800000000000002,154.0,48.000000000000014,1.7617179247033394,0.4986232935168401,0.016104646347438065,-2.0729812909296976,0.5807858540966419,-0.5886352980739915
1.9800000000000002,156.0,48.000000000000014,1.8944916572547343,0.12487804353109316,-0.6421097207795298,-2.078779785997456,0.3519451881460278,-0.650601422585819
1.9800000000000002,158.0,48.000000000000014,1.9574723346408631,-0.25789138655038507,-1.3022425178178585,-2.01232332682005,0.13819711461996273,-0.6739200626711951
1.9800000000000002,160.0,48.000000000000014,1.9551364769107844,-0.6352705114666959,-1.9482650436593603,-1.8831780751481821,-0.050810765015138544,-0.6640829772135631
1.9800000000000002,162.0,48.000000000000014,1.8945455715990833,-0.9952539265594027,-2.56600903836039,-1.7038531886179125,-0.20769448975701055,-0.6277983166611276
1.9800000000000002,164.0,48.000000000000014,1.7846282904335533,-1.3282896221298746,-3.143654997347097,-1.4890894535360077,-0.327475140294444,-0.5721741406067357
1.9800000000000002,166.0,48.000000000000014,1.6355547149692782,-1.627162645089431,-3.6719817110182613,-1.254949999723961,-0.40750530051749634,-0.5039901104992197
1.9800000000000002,168.0,48.000000000000014,1.4581919983257827,-1.8868062855020602,-4.144309490178816,-1.017792731501375,-0.44724052854585344,-0.4291277292248714
1.9800000000000002,170.0,48.000000000000014,1.2636143653944236,-2.104101460771941,-4.556139623343223,-0.7932355808502329,-0.44793198777964294,-0.3521968519834433
1.9800000000000002,172.0,48.000000000000014,1.0626397646268533,-2.2776876613499213,-4.904571929974875,-0.5952277921049897,-0.41231342507296487,-0.2763610404435054
1.9800000000000002,174.0,48.000000000000014,0.8653784378536914,-2.4077735428158613,-5.187641836670068,-0.4353155050303802,-0.34433387582147035,-0.20333648611011512
1.9800000000000002,176.0,48.000000000000014,0.6807989809407291,-2.4959135102440877,-5.403735777721309,-0.32214979867902116,-0.24895447405216747,-0.13352497304449631
1.9800000000000002,178.0,48.000000000000014,0.5163368895576057,-2.544715654021095,-5.551211892609786,-0.2612446005874498,-0.13199553516246787,-0.06624084802421346
1.9800000000000002,180.0,48.000000000000014,0.3775815103726873,-2.5574662634520426,-5.628283038375043,-0.2549604910966811,-4.812835065742995e-16,-2.3277492664924555e-16
1.9800000000000002,0.0,49.99999999999999,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,49.99999999999999,-3.108274084059822,5.917158882699435,6.675042753915203,-12.780695723395253,-0.10879284065885705,0.20907429699706812
1.9800000000000002,4.0,49.99999999999999,-2.996146842064051,5.85942027244702,6.525034086195225,-12.773820121080579,-0.214855726359564,0.42088606656736294
1.9800000000000002,6.000000000000001,49.99999999999999,-2.833792639626874,5.8356009890135905,6.271374689409542,-12.699382431874621,-0.3134865128108898,0.628233169007428
1.9800000000000002,8.0,49.99999999999999,-2.620444294405878,5.838961971310539,5.916793842092696,-12.550896507794846,-0.4002796805537555,0.8237565082428796
1.9800000000000002,10.0,49.99999999999999,-2.3558837637610552,5.860083970106515,5.468334874404754,-12.320996391603366,-0.47161377895067697,1.0000634128515002
1.9800000000000002,12.000000000000002,49.99999999999999,-2.0410621161337117,5.887412792976998,4.938005142531663,-12.002108169101067,-0.5251766670667934,1.1498868447315282
1.9800000000000002,14.0,49.99999999999999,-1.6786010561251652,5.9080010808814265,4.3428794957597425,-11.587411112017033,-0.5604531340973605,1.266307505659009
1.9800000000000002,16.0,49.99999999999999,-1.2731178339607707,5.908357612467226,3.704573188570639,-11.071985265457753,-0.57908899799902,1.3430619719661026
1.9800000000000002,18.0,49.99999999999999,-0.8313609698528288,5.875292590910013,3.04813098301947,-10.453968291024955,-0.5850553668344681,1.3749428705218483
1.9800000000000002,20.0,49.99999999999999,-0.36219031040047833,5.796658926385375,2.400502338825267,-9.735520324183938,-0.5845653260349866,1.358271657968475
1.9800000000000002,22.0,49.99999999999999,0.12353376397438769,5.6619349956479805,1.7888537685560133,-8.92343464148562,-0.5857359954113956,1.291399473186372
1.9800000000000002,24.000000000000004,49.99999999999999,0.6130837779573752,5.4626607864926555,1.2389826392088676,-8.029322699950342,-0.5980304675612285,1.1751754902213334
1.9800000000000002,26.0,49.99999999999999,1.091983226726322,5.192803458319655,0.7740344364914844,-7.06941199211925,-0.631544476834635,1.0133200787137966
1.9800000000000002,28.0,49.99999999999999,1.5441290999800887,4.8491635165832125,0.4136043454207069,-6.064081998612895,-0.6962130792591912,0.8126509197445091
1.9800000000000002,29.999999999999996,49.99999999999999,1.952006092013293,4.431918669532151,0.17316218366836272,-5.037292006774008,-0.8010014789829517,0.583127895457529
1.9800000000000002,32.0,49.99999999999999,2.2971304119148144,3.9453342099888418,0.06362627446711488,-4.0160109767726855,-0.9531179218627915,0.3376987349839383
1.9800000000000002,34.0,49.99999999999999,2.5608692941394398,3.3985619469644033,0.0908701470998246,-3.0296588468084256,-1.157258055465951,0.09193538530809642
1.9800000000000002,36.0,49.99999999999999,2.725733106556241,2.806337384250475,0.25499755396129564,-2.1094501262573893,-1.4148739521084994,-0.13655101766804684
1.9800000000000002,38.0,49.99999999999999,2.7771342674012525,2.189307155380071,0.5493563207636473,-1.2874443593318605,-1.723468319844403,-0.3289368088324178
1.9800000000000002,40.0,49.99999999999999,2.7054747224333897,1.5737080132053995,0.9594400641087486,-0.5950958855843064,-2.0759487320957764,-0.46627937128211233
1.9800000000000002,42.0,49.99999999999999,2.5082974026554017,0.9901865343845047,1.4619913246193978,-0.061174770062611517,-2.4601314909267606,-0.5308935700278435
1.9800000000000002,44.0,49.99999999999999,2.1921514184821285,0.47168146174268155,2.0247143637410523,0.2909119912471191,-2.8585439925641447,-0.5079933505113707
1.9800000000000002,46.0,49.99999999999999,1.7737959408608834,0.05045608862112186,2.6069951475631528,0.4461750295408985,-3.2487156118733047,-0.38751869173576775
1.9800000000000002,48.00000000000001,49.99999999999999,1.2804044506622456,-0.24546948953991332,3.1619049349533856,0.40106856272547553,-3.6041462073789234,-0.16598281438171125
1.9800000000000002,50.0,49.99999999999999,0.7485164511185808,-0.39610177385244066,3.6395567291888447,0.16596421889976398,-3.8960800204979043,0.15191681658066597
1.9800000000000002,52.0,49.99999999999999,0.2216049395606121,-0.3929899530576644,3.9916328974328645,-0.23347961535820627,-4.0960859906677545,0.552249804482689
1.9800000000000002,54.0,49.99999999999999,-0.25371669830465193,-0.2419297599745348,4.176652996697818,-0.7565349556241807,-4.179267905007447,1.0117079490518288
1.9800000000000002,56.0,49.99999999999999,-0.6326265257233937,0.03570673860879359,4.165341838568129,-1.3495265921970718,-4.127735094978022,1.498640079988722
1.9800000000000002,58.00000000000001,49.99999999999999,-0.877699291104439,0.4035206775952804,3.9453194896800845,-1.949935267660922,-3.9338076584087656,1.9753873040038552
1.9800000000000002,59.99999999999999,49.99999999999999,-0.9644581299914738,0.8128481493620493,3.524294865201822,-2.492252555699788,-3.602362157551068,2.4018132079901906
1.9800000000000002,62.0,49.99999999999999,-0.8859364183726889,1.2077494709104306,2.931031665621576,-2.9150215288315566,-3.1517807801876234,2.739672387745679
1.9800000000000002,64.0,49.99999999999999,-0.6552571569941065,1.531797649767598,2.2135938600540115,-3.1681793694494695,-2.613153445190219,2.9572468290349025
1.9800000000000002,66.0,49.99999999999999,-0.3054237899788607,1.735758097407785,1.4347695583066862,-3.2195948354803843,-2.027664993708984,3.0335622545333947
1.9800000000000002,68.0,49.99999999999999,0.11403001191782484,1.7848838403880443,0.6650745720647671,-3.0596517901027367,-1.4424156693751466,2.9615108075787604
1.9800000000000002,70.0,49.99999999999999,0.5432418089265998,1.6644482202562794,-0.025746718977687738,-2.7029355225194465,-0.9052003208574193,2.749351320463969
1.9800000000000002,72.0,49.99999999999999,0.9201263774428958,1.382388021621435,-0.5774120242447068,-2.186536965151409,-0.45895205471453626,2.4202983348458593
1.9800000000000002,74.0,49.99999999999999,1.1889788974928104,0.9685005183025739,-0.9465351413128894,-1.5651221802001316,-0.13661220097370658,2.010191076935153
1.9800000000000002,76.0,49.99999999999999,1.3080638362622565,0.47036854803351913,-1.1115500418233952,-0.9035657218146712,0.04287326749166567,1.5635003733291417
1.9800000000000002,78.0,49.99999999999999,1.2549648994400526,-0.05315059475465139,-1.0743732015082172,-0.26843219546379793,0.07688180864115275,1.1281492961731945
1.9800000000000002,80.0,49.99999999999999,1.0290375483306722,-0.5396473373407218,-0.8587291972746998,0.28023514194907756,-0.020574595211056285,0.7497777609246652
1.9800000000000002,82.0,49.99999999999999,0.6509404230423758,-0.9308411552059574,-0.5057215725280158,0.6955434116370265,-0.22065642516600575,0.4661705322788999
1.9800000000000002,84.0,49.99999999999999,0.15971141211321918,-1.1792466429223116,-0.06768089185326694,0.9479890567939433,-0.4834623989598705,0.3025889647540446
1.9800000000000002,86.0,49.99999999999999,-0.39192477677564747,-1.2532616545679174,0.3985426071553715,1.027084908772643,-0.7633260781299904,0.2686862986123466
1.9800000000000002,88.0,49.99999999999999,-0.943362786654549,-1.140467661075915,0.8378432965328679,0.9406678999843955,-1.014963052889068,0.3575254602362326
1.9800000000000002,90.0,49.99999999999999,-1.432538176259078,-0.8491051945274262,1.2020422553463646,0.7124838555586752,-1.1995968947865083,0.5469475966179195
1.9800000000000002,92.0,49.99999999999999,-1.8025835323447459,-0.4076827758512289,1.4537360729553015,0.3786999782480709,-1.2901181796074208,0.8031775174099924
1.9800000000000002,94.0,49.99999999999999,-2.00831049254726,0.13739206022688494,1.568839445306854,-0.016138161591214957,-1.2744233479665337,1.0861551222354948
1.9800000000000002,96.00000000000001,49.99999999999999,-2.0219418788841663,0.7262560563655236,1.537954460641325,-0.423388919873722,-1.1563541526325294,1.3557366625994596
1.9800000000000002,98.0,49.99999999999999,-1.8373232826006338,1.292003280303043,1.366659170504819,-0.7946680875822676,-0.954078422299262,1.5777096251514353
1.9800000000000002,100.0,49.99999999999999,-1.4717769845455586,1.7685821958243446,1.0747094884925328,-1.0861353099549642,-0.696233655039644,1.7285772279270994
1.9800000000000002,102.0,49.99999999999999,-0.9649413014879819,2.099244811013615,0.6940913901117791,-1.262494251244108,-0.41658304765432597,1.7983065099468
1.9800000000000002,104.0,49.99999999999999,-0.3743837606479452,2.2442780823359896,0.26590930574836363,-1.3003625693440484,-0.14820195144077683,1.7906477356718105
1.9800000000000002,106.0,49.99999999999999,0.23160848818289276,2.1866727893371434,-0.16374413185311346,-1.1905869801958535,0.08174424198927543,1.721121453758641
1.9800000000000002,108.0,49.99999999999999,0.783045604497989,1.9346425643788203,-0.5485740476359835,-0.9391096942834893,0.25575522974887804,1.6132124732572157
1.9800000000000002,110.0,49.99999999999999,1.2176179114846415,1.520452266920307,-0.8469674976085853,-0.5661554490535065,0.3677634849980282,1.4936046726546732
1.9800000000000002,112.0,49.99999999999999,1.4888899125781796,0.9957122266561134,-1.026323880268943,-0.10377032868290685,0.42281978680734855,1.3873822108975529
1.9800000000000002,114.00000000000001,49.99999999999999,1.5719801995164189,0.42396160640390734,-1.0662283018629088,0.4079662897024745,0.4349924781896131,1.3140159115764516
1.9800000000000002,116.00000000000001,49.99999999999999,1.4659058658546331,-0.12816326020052976,-0.9600521724906627,0.9254986804921848,0.4240510077572395,1.2847026840537648
1.9800000000000002,118.00000000000001,49.99999999999999,1.192412130932215,-0.5996994913264146,-0.7148440789091042,1.4064439501723027,0.41162596716484745,1.3013106949518614
